"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","branch_number","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","shoot_weight_plot","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","root_number_commercial","root_weight_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","mites_3mon","mites_7mon","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_number","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3387-40_56",2,56,8,1,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,36.14563688,310,55.60897436,6,85,55.6089743589744,20.1002179444872,NA,34.7,NA,3,1,40,NA,12,20,2,310,40,6,NA,NA,3,1,1,2,NA,3200,358,0,17,1,2,4,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3464-29_29",2,29,5,1,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,30.09932015,210,29.16666667,6,100,29.1666666666667,8.77896837708333,NA,18.2,NA,5,1,25,NA,12,20,1,320,30,6,NA,NA,1,1,2,3,NA,4400,355,0,20,1,3,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3559-11_54",2,54,8,3,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",4,1,37.79090909,180,50.96153846,6,100,50.9615384615385,19.2588286708654,NA,31.8,NA,4,1,42,NA,12,20,1,280,30,6,NA,NA,3,1,1,2,NA,4925,591,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3638-18_41",2,41,6,2,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",3,1,29.75952381,150,44.71153846,6,100,44.7115384615385,13.3059409342788,NA,27.9,NA,4,1,32,NA,12,20,1,280,30,6,NA,NA,3,1,1,3,NA,4400,347,0,20,2,3,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3640-20_55",2,55,8,2,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,35.29372716,270,30.12820513,6,80,30.1282051282051,10.6333665161538,NA,18.8,NA,4,1,20,NA,12,20,2,300,20,4,NA,NA,3,1,2,3,NA,4600,495,0,16,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep2_SM3641-2_51",2,51,8,6,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,36.71607698,320,36.37820513,6,100,36.3782051282051,13.3566497988141,NA,22.7,NA,4,1,33,NA,12,20,2,320,30,6,NA,NA,3,1,3,2,NA,4725,542,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202156DVGXE_repe_rep2_SMB2446-2_36",2,36,6,7,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,22.66690258,310,8.974358974,6,100,8.97435897435897,2.03420920589744,NA,5.6,NA,4,1,7,NA,12,20,1,310,30,4,NA,NA,3,1,3,2,NA,3750,147,0,20,1,2,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia","Tai8","202156DVGXE_repe_rep2_TAI8_46",2,46,7,4,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,34.98795877,160,42.30769231,6,100,42.3076923076923,14.8025979411538,NA,26.4,NA,5,1,24,NA,12,20,1,290,30,6,NA,NA,3,1,1,2,NA,4450,472,2,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_CG1141-1_62",3,62,9,6,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,34.69407287,270,24.03846154,6,85,24.0384615384615,8.33992136298077,NA,15,NA,4,1,23,NA,12,20,1,270,30,6,NA,NA,3,2,2,2,NA,4475,468,0,17,1,2,1,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_CM4919-1_73",3,73,11,3,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",3,1,31.61316794,250,42.1474359,6,90,42.1474358974359,13.3241396926603,NA,26.3,NA,4,2,40,NA,14,20,2,320,40,6,NA,NA,3,2,2,2,NA,4025,357,0,18,1,2,1,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_CM9456-12_57",3,57,9,1,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,35.18186561,280,44.07051282,6,100,44.0705128205128,15.5048285941506,NA,27.5,NA,3,1,32,NA,10,20,3,280,30,6,NA,NA,3,1,2,3,NA,4400,471,0,20,1,2,4,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_CM9912-167_63",3,63,9,7,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,35.94164524,300,36.05769231,6,70,36.0576923076923,12.9597278509615,NA,22.5,NA,3,3,18,NA,12,20,3,300,50,6,NA,NA,3,2,2,3,NA,4375,485,0,14,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_CM9962-27_75",3,75,11,5,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,34.02216859,310,40.54487179,6,100,40.5448717948718,13.7942446366506,NA,25.3,NA,5,1,32,NA,12,20,2,310,40,6,NA,NA,3,2,2,2,NA,4725,478,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_COL2215_70",3,70,10,1,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,34.00254438,130,31.25,6,80,31.25,10.62579511875,NA,19.5,NA,3,1,22,NA,10,20,3,240,20,6,NA,NA,1,2,2,2,NA,4700,475,1,16,1,3,1,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM1406-13_61",3,61,9,5,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,33.40658231,280,26.76282051,6,85,26.7628205128205,8.94054366309295,NA,16.7,NA,3,1,18,NA,12,20,2,310,40,6,NA,NA,3,1,2,3,NA,4775,468,0,17,1,2,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM273-57_76",3,76,11,6,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",4,1,36.77485876,30,35.09615385,6,100,35.0961538461538,12.9065610071154,NA,21.9,NA,5,1,35,NA,12,20,2,300,40,6,NA,NA,3,1,2,2,NA,4600,529,1,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM3937-67_80",3,80,12,5,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",4,1,34.99979307,120,28.20512821,6,85,28.2051282051282,9.87173650692308,NA,17.6,NA,5,2,27,NA,12,20,3,300,40,6,NA,NA,3,1,3,2,NA,4325,459,0,17,1,2,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM4034-1_68",3,68,10,3,"test"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",6,1,37.54353508,80,53.04487179,6,100,53.0448717948718,19.9149200504487,NA,33.1,NA,3,3,44,NA,10,20,4,260,30,6,NA,NA,1,1,2,3,NA,4950,588,0,20,1,3,3,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM4781-2_82",3,82,12,3,"test"," (Operator: lizbethpino, Time: )","GM4781-2","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",4,1,30.46358113,140,62.33974359,6,70,62.3397435897436,18.9909183646955,NA,38.9,NA,3,3,19,NA,10,20,4,320,40,6,NA,NA,1,1,1,2,NA,4575,378,0,14,1,2,3,4
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_GM4883-3_78",3,78,12,7,"test"," (Operator: lizbethpino, Time: )","GM4883-3","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,35.85713587,220,37.98076923,6,30,37.9807692307692,13.6188160275481,NA,23.7,NA,3,2,38,NA,8,20,3,280,40,6,NA,NA,3,1,2,3,NA,4600,508,0,6,1,3,3,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM1127-8_71",3,71,11,1,"test"," (Operator: lizbethpino, Time: )","SM1127-8_is_Cubana","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,34.21918948,350,34.13461538,6,10,34.1346153846154,11.6805887167308,NA,21.3,NA,2,1,31,NA,12,20,2,350,30,6,NA,NA,1,1,2,2,NA,4150,424,0,2,1,2,3,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM1411-5_77",3,77,11,7,"test"," (Operator: lizbethpino, Time: )","SM1411-5_is_Sinuana","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,34.94616906,90,27.88461538,6,100,27.8846153846154,9.74460483403846,NA,17.4,NA,5,1,26,NA,12,20,2,300,20,6,NA,NA,3,1,3,2,NA,4525,479,0,20,1,3,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM1438-2_64",3,64,10,7,"test"," (Operator: lizbethpino, Time: )","SM1438-2","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,32.66578947,110,38.78205128,6,100,38.7820512820513,12.6684632239423,NA,24.2,NA,4,2,21,NA,12,20,3,280,30,2,NA,NA,3,1,1,3,NA,4300,405,0,20,2,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM1759-29_58",3,58,9,2,"test"," (Operator: lizbethpino, Time: )","SM1759-29","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,34.43387879,310,63.14102564,6,85,63.1410256410256,21.7419042359936,NA,39.4,NA,5,1,48,NA,12,20,2,310,40,6,NA,NA,1,3,1,3,NA,4600,475,0,17,1,3,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM2773-32_72",3,72,11,2,"test"," (Operator: lizbethpino, Time: )","SM2773-32","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,33.19836158,140,29.96794872,6,80,29.9679487179487,9.94886797349359,NA,18.7,NA,3,1,24,NA,12,20,2,260,30,6,NA,NA,1,2,2,3,NA,4900,475,0,16,1,2,1,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM2775-4_69",3,69,10,2,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",3,1,37.19371442,110,39.58333333,6,95,39.5833333333333,14.7225119579167,NA,24.7,NA,4,1,46,NA,12,20,2,320,40,6,NA,NA,1,1,2,3,NA,4775,559,0,19,1,3,1,3
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM2828-28_83",3,83,12,2,"test"," (Operator: lizbethpino, Time: )","SM2828-28","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,32.33864272,80,69.71153846,6,85,69.7115384615385,22.5437653576923,NA,43.5,NA,4,1,51,NA,10,20,2,240,30,6,NA,NA,1,1,1,2,NA,4725,437,0,17,1,2,1,4
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3106-14_59",3,59,9,3,"test"," (Operator: lizbethpino, Time: )","SM3106-14","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,33.17541449,180,62.82051282,6,100,62.8205128205128,20.8409655129487,NA,39.2,NA,4,1,40,NA,12,20,2,280,30,6,NA,NA,1,2,1,3,NA,4875,472,0,20,1,3,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3387-40_81",3,81,12,4,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,38.49145799,280,35.57692308,6,70,35.5769230769231,13.6940764002885,NA,22.2,NA,3,2,33,NA,10,20,3,280,40,6,NA,NA,3,1,2,2,NA,4100,506,0,14,1,2,4,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3464-29_74",3,74,11,4,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,34.56232411,190,64.1025641,6,100,64.1025641025641,22.1553359679487,NA,40,NA,5,1,44,NA,14,20,1,300,30,6,NA,NA,3,1,2,2,NA,4600,478,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3559-11_66",3,66,10,5,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",1,1,30.62815407,220,50.96153846,6,100,50.9615384615385,15.6085785164423,NA,31.8,NA,4,1,51,NA,12,20,1,290,30,6,NA,NA,3,1,1,3,NA,4575,382,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3638-18_84",3,84,12,1,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,33.69002375,160,39.42307692,6,100,39.4230769230769,13.2816439783654,NA,24.6,NA,4,1,32,NA,10,20,2,270,30,6,NA,NA,1,1,2,3,NA,4675,465,1,20,1,2,2,4
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3640-20_65",3,65,10,6,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,29.47709578,250,55.92948718,6,100,55.9294871794872,16.4863885051603,NA,34.9,NA,5,1,46,NA,12,20,2,290,30,6,NA,NA,3,1,1,3,NA,4900,379,0,20,1,2,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia",NA,"202156DVGXE_repe_rep3_SM3641-2_60",3,60,9,4,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,34.96618277,320,34.13461538,6,100,34.1346153846154,11.9355720032212,NA,21.3,NA,5,1,30,NA,12,20,2,320,30,6,NA,NA,1,2,2,2,NA,4700,498,0,20,1,3,1,1
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202156DVGXE_repe_rep3_SMB2446-2_67",3,67,10,4,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",0,1,36.76465419,300,53.52564103,6,100,53.525641025641,19.6785168260577,NA,33.4,NA,4,1,47,NA,12,20,1,300,30,6,NA,NA,1,1,1,3,NA,4950,569,0,20,1,3,1,2
2021,"202156DVGXE_repe","202156DVGXE_repe",5.2,4,"2021-August-10","2022-August-23","Repelon. Atlantico, Colombia","Tai8","202156DVGXE_repe_rep3_TAI8_79",3,79,12,6,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",10.55,-75.11666667,143,"Atlantico","Colombia","Subhumid lowland tropics","repe",2,1,35.32733499,170,35.57692308,6,100,35.5769230769231,12.5683787945192,NA,22.2,NA,5,1,20,NA,12,20,1,290,30,6,NA,NA,3,1,2,2,NA,4500,485,0,20,1,2,1,3
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_CG1141-1_28",1,28,4,1,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,34.71872536,80,6.770833333,6,95,6.77083333333333,2.35074702958333,31.3,3.9,1,3,3,0,0,9,20,4,250,20,6,NA,NA,3,3,5,1,78,1700,178,0,19,3,3,1,2
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_CM4919-1_20",1,20,3,6,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",1,NA,37.55080107,160,41.14583333,6,100,41.1458333333333,15.4505900235937,14.1,23.7,1,4,1,27,17.6,10,20,1,260,50,6,NA,NA,3,1,3,2,59,2550,303,0,20,1,1,1,4
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_CM9456-12_22",1,22,4,7,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,41.41453216,195,48.61111111,6,100,48.6111111111111,20.1320642444444,20.6,28,1,5,1,31,22.1,14,20,2,290,50,6,NA,NA,3,2,3,2,64,4200,577,0,20,1,1,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_CM9912-167_9",1,9,2,6,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.99550626,150,31.59722222,6,100,31.5972222222222,12.0055245474306,15.6,18.2,1,3,1,31,13.8,9,20,3,255,40,6,NA,NA,1,1,3,1,54,4000,484,0,20,2,1,1,3
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_CM9962-27_3",1,3,1,3,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",6,NA,37.79090909,70,50.17361111,6,100,50.1736111111111,18.9610637621701,27.9,28.9,1,4,2,27,21.5,12,20,4,195,45,6,NA,NA,1,1,2,3,60,3200,384,8,20,2,3,1,2
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_COL2215_24",1,24,4,5,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,39.89349182,60,31.77083333,6,100,31.7708333333333,12.6744947969792,13.5,18.3,1,4,1,0,16.1,10,20,5,210,35,6,NA,NA,3,1,3,3,19,2950,384,23,20,2,1,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM1406-13_8",1,8,2,7,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,43.14787234,190,41.66666667,6,80,41.6666666666667,17.9782801416667,15.8,24,1,4,1,18,12.5,8,20,3,260,50,5,NA,NA,3,2,3,2,61,3850,560,0,16,2,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM273-57_4",1,4,1,4,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,40.89615159,25,47.22222222,6,100,47.2222222222222,19.3120715841667,12.4,27.2,1,4,1,34,22.1,8,20,4,200,35,6,NA,NA,1,1,2,3,59,3950,533,0,20,2,2,2,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM3937-67_6",1,6,1,6,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,36.26521739,60,51.38888889,6,85,51.3888888888889,18.6362922698611,15.8,29.6,1,3,1,25,25.2,8,20,3,240,40,6,NA,NA,3,2,1,3,37,4250,478,0,17,1,1,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM4034-1_10",1,10,2,5,"test"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.79090909,55,24.47916667,6,100,24.4791666666667,9.25089962098958,10,14.1,1,3,1,13,9.6,8,20,4,180,30,6,NA,NA,1,1,2,2,35,4350,522,1,20,1,1,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM4781-2_17",1,17,3,3,"test"," (Operator: lizbethpino, Time: )","GM4781-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,34.41065626,60,21.00694444,6,40,21.0069444444444,7.22862744350695,6.9,12.1,2,3,2,12,11.2,8,20,4,200,40,2,NA,NA,1,1,2,3,21,3500,361,0,8,2,2,1,2
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_GM4883-3_7",1,7,1,7,"test"," (Operator: lizbethpino, Time: )","GM4883-3","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,37.43098732,160,45.65972222,6,60,45.6597222222222,17.0908848353472,14.7,26.3,1,2,1,20,22.4,12,20,3,215,45,3,NA,NA,3,2,1,3,31,3400,402,0,12,2,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep1_SM1127-8_27",1,27,4,2,"test"," (Operator: lizbethpino, Time: )","SM1127-8_is_Cubana","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,39.41109746,130,66.14583333,6,50,66.1458333333333,26.0687988407292,25.4,38.1,1,4,1,46,29.2,15,20,3,300,40,4,NA,NA,2,1,3,2,85,2800,358,0,10,1,1,1,1
